time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world
69.60000000000001,4.953606715764827,0.06604716090293566,8.737720365902659,-0.002428788615575641,0.0007834863464466959,-9.213362599134502e-05,10.0,0.0,2021.5,0.0,0.0,0.0,0.0,0.0
69.7,4.828046042016953,-0.06773614801266548,8.393895425397092,0.0045947579754712555,0.021490757867007576,-0.0021604343627584033,10.0,0.0,2022.5,0.0,0.0,0.0,0.0,0.0
69.8,4.89250620415768,0.010531548033312762,8.525079038431807,0.00363550811954785,0.010840957939481173,-0.019263920705352083,10.0,0.0,2023.5,0.0,0.0,0.0,0.0,0.0
69.9,4.596960519470648,-0.05438172580152238,8.630304239256901,-0.014656480316055962,-0.03207632339693757,0.010711794062192088,10.0,0.0,2024.5,0.0,0.0,0.0,0.0,0.0
70.0,4.9915485835554065,-0.14353126101991448,8.317878271017205,0.02620914784353984,-0.0008946468252605986,0.059196826045977195,10.0,0.006981317007977318,2025.4999756307054,0.006981260297961553,0.0,0.0,0.0,0.0
70.10000000000001,5.029109587846327,-0.40819399943565865,8.337181431356175,0.02464604543077608,-0.0045634067837249225,0.06007950122290588,10.0,0.013962634015954637,2026.4998781547147,0.020943440637106826,0.0,0.0,0.0,0.0
70.2,5.0746765669843645,-0.2589005157490086,8.472532932574959,0.04148994927200364,0.016566474365619546,0.06064231909687252,10.0,0.020943951023931956,2027.4996588381896,0.04188586052046379,0.0,0.0,0.0,0.0
70.3,5.003668790652877,-0.2505794188843547,8.106915780478392,0.04435432879770358,-0.0020556029364807056,0.07724510570579149,10.0,0.027925268031909273,2028.4992689532298,0.06980749924403268,0.0,0.0,0.0,0.0
70.4,4.7489895666545365,0.09798532092931288,8.746031887206923,0.040103641123459245,0.0007658150559104876,0.06554553961605077,10.0,0.03490658503988659,2029.498659780249,0.10470699594653365,0.0,0.0,0.0,0.0
70.5,4.719367781431112,0.2233359403565522,8.374080565154586,0.040951417603716754,-0.017630343065712532,0.053665382162729466,10.0,0.04188790204786391,2030.497782610348,0.14658264967573328,0.0,0.0,0.0,0.0
70.60000000000001,5.170263109883335,-0.03209534334367643,8.683700532531727,0.035124278449301403,-0.020418977729578576,0.07438065480512447,10.0,0.04886921905584123,2031.4965887476894,0.19543241947134654,0.0,0.0,0.0,0.0
70.7,4.866516152336658,0.12480332202755652,8.469490841256357,0.02047540276045788,-0.0003570523462943095,0.08742221022933526,10.0,0.055850536063818554,2032.4950295118715,0.25125392446451034,0.0,0.0,0.0,0.0
70.8,5.028947968777168,0.011372337049180531,8.62701072141888,0.03801326969191769,9.53423026279431e-05,0.05454372708621624,10.0,0.06283185307179587,2033.4930562402997,0.3140444439938237,0.0,0.0,0.0,0.0
70.9,4.990077203868439,0.1753165124625417,8.34029988831034,0.05015154325235606,-0.00291706024145126,0.05658228369242186,10.0,0.06981317007977318,2034.4906202905595,0.383800917737949,0.0,0.0,0.0,0.0
71.0,5.104644811538035,-0.02301913536074039,8.579636444248262,0.03298899871730121,-0.002598261435299037,0.07039558085115018,10.0,0.0767944870877505,2035.4876730427864,0.46051994586476763,0.0,0.0,0.0,0.0
71.10000000000001,4.9986345586385,-0.27932976706776075,8.297522650111187,0.04520068488779474,-0.0033213658890154725,0.06022266578009305,10.0,0.08377580409572781,2036.4841659020358,0.5441977891970831,0.0,0.0,0.0,0.0
71.2,4.751213897711378,-0.14196044819137726,8.162439415131052,0.034893777852871254,-0.007984375805810469,0.055794099897954114,10.0,0.09075712110370512,2037.4800503006518,0.6348303693948631,0.0,0.0,0.0,0.0
71.3,4.944781486224806,0.07459559462791071,8.779688900956836,0.02078775084425445,0.009593810433005221,0.07519099441795798,10.0,0.09773843811168244,2038.4752777006336,0.7324132691540126,0.0,0.0,0.0,0.0
71.4,4.838136089093494,0.050485393187904654,8.397064223724703,0.03776347084407397,0.013091310134045506,0.0715160411341204,10.0,0.10471975511965975,2039.4697995960018,0.836941732421666,0.0,0.0,0.0,0.0
71.5,5.031291255985016,-0.044546397993196346,8.243100711386695,0.033821902934482506,0.010066081548639152,0.05018830024191079,10.0,0.11170107212763707,2040.4635675151624,0.9484106646279915,0.0,0.0,0.0,0.0
71.60000000000001,4.796736594773495,0.03894016043511023,8.318010993398255,0.027981350568734457,-0.006235985817281771,0.05180380476590577,10.0,0.11868238913561438,2041.456533023269,1.0668146329344925,0.0,0.0,0.0,0.0
71.7,4.808881723067544,0.12551418751809632,8.2696037437907,0.019927863694938208,-0.008300249795338943,0.07277953383290572,10.0,0.1256637061435917,2042.4486477245835,1.1921478664987968,0.0,0.0,0.0,0.0
71.8,4.925461728800466,-0.04968716171734275,8.472363030752685,0.018449510711290064,0.0029470565377503243,0.0692943291218437,10.0,0.13264502315156904,2043.439863264835,1.324404256755919,0.0,0.0,0.0,0.0
71.9,4.893603728885641,0.17088867676946248,8.296584796282389,0.04718567497242228,-0.00045506334404748876,0.06209445290902554,10.0,0.13962634015954636,2044.4301313335766,1.4635773577159845,0.0,0.0,0.0,0.0
72.0,4.952018954694752,0.00391028512835874,8.648751645588003,0.02513979376517645,-0.009625192391465982,0.07582300772853207,10.0,0.1466076571675237,2045.4194036665397,1.6096603862783962,0.0,0.0,0.0,0.0
72.10000000000001,4.8656697597224206,0.15507996159973872,8.720624608576651,0.03188863477047025,0.004813623265753054,0.053923055994408685,10.0,0.15358897417550102,2046.4076320479862,1.7626462225624344,0.0,0.0,0.0,0.0
72.2,5.068209994710171,0.04991359789801507,8.536664953449378,0.029450864319532637,-0.018610834155671725,0.07049249945530231,10.0,0.16057029118347835,2047.394768313059,1.9225274102542693,0.0,0.0,0.0,0.0
72.3,4.645489527128081,-0.027602573836380217,8.606886491088341,0.037825562398616945,0.01748342644789813,0.07571107033362501,10.0,0.16755160819145568,2048.3807643501295,2.089296156970372,0.0,0.0,0.0,0.0
72.4,4.856915241751163,0.0240970069777158,8.45860360574368,0.02008481740642531,-0.011403989164843533,0.059852369738008664,10.0,0.174532925199433,2049.365572103142,2.2629443346373024,0.0,0.0,0.0,0.0
72.5,4.649566924571609,0.027124020237746443,8.42834843442739,0.019177646026770842,0.0020421286527733205,0.07261870625471686,10.0,0.18151424220741033,2050.349143573955,2.4434634798878623,0.0,0.0,0.0,0.0
72.60000000000001,4.989055171829732,-0.02861022628134553,8.554425533888123,0.042708788644653495,0.001074035697196884,0.057213856303459654,10.0,0.18849555921538766,2051.331430824684,2.630844794473587,0.0,0.0,0.0,0.0
72.7,4.996490114826677,0.19932209762382183,8.376214852333586,0.0568859784312109,-0.007256309339853845,0.06578404894120864,10.0,0.195476876223365,2052.312385980033,2.825079145693559,0.0,0.0,0.0,0.0
72.8,4.854127160599049,0.05349062538803913,8.204375957230054,0.03044616705171937,-0.012921212003485671,0.06681336228673018,10.0,0.20245819323134231,2053.2919612296323,3.0261570668395237,0.0,0.0,0.0,0.0
72.9,5.104167106326336,0.11690092806718272,8.109960306996511,0.05632728156916539,0.0009527994062086837,0.05769498740287726,10.0,0.20943951023931964,2054.270108830366,3.2340687576572833,0.0,0.0,0.0,0.0
73.0,4.97856918784864,0.04642847337540386,8.36568190358261,0.03788575171330734,-0.008074722876203073,0.06141635888090704,10.0,0.21642082724729697,2055.2467811087004,3.4488040848243466,0.0,0.0,0.0,0.0
73.10000000000001,4.852058129636736,-0.1949006934609479,8.487584681657653,0.041759579405049964,0.003148835960763722,0.07365923133415961,10.0,0.2234021442552743,2056.2219304630057,3.670352582443814,0.0,0.0,0.0,0.0
73.2,5.00365103150223,-0.05990882473253552,8.591658790790023,0.022331409641467237,-0.011006713825124801,0.05581797809357482,10.0,0.23038346126325163,2057.195509365879,3.8987034525544697,0.0,0.0,0.0,0.0
73.3,5.117008408870896,0.1614182771210113,8.538804996682094,0.04662588369200456,-0.010792827824119881,0.06894593000641708,10.0,0.23736477827122895,2058.1674703664576,4.13384556565706,0.0,0.0,0.0,0.0
73.4,4.936223835742525,0.14703231558273708,8.448425576242515,0.032057156155785776,0.0034090851856099,0.0742216704797196,10.0,0.24434609527920628,2059.1377660927337,4.375767461256728,0.0,0.0,0.0,0.0
73.5,4.854748220772979,0.010838649297143586,8.306943116079097,0.01092597486495719,4.596314137289906e-06,0.0715490323703536,10.0,0.2513274122871836,2060.1063492538624,4.624457348421583,0.0,0.0,0.0,0.0
73.60000000000001,4.994310021363008,-0.27243425766315504,8.413081796613874,0.013723107439375774,0.011697011076541848,0.05459943298662641,10.0,0.2583087292951609,2061.073172642467,4.879903106357373,0.0,0.0,0.0,0.0
73.7,5.143310541418984,0.16188044655262182,8.330620658244936,0.024578735527209135,0.0015037021638633825,0.05701673843597656,10.0,0.26529004630313824,2062.0381891369393,5.142092284998238,0.0,0.0,0.0,0.0
73.8,4.9703726963237305,-0.052424138621037744,8.1985354489555,0.013601904848641995,0.0002668424849459716,0.059844401344501016,10.0,0.27227136331111557,2063.001351703737,5.411012105613504,0.0,0.0,0.0,0.0
73.9,4.872036527462879,0.12437957586406781,8.641725552620212,0.03318113782626849,-0.005405987069098615,0.07046140913894611,10.0,0.2792526803190929,2063.9626133996753,5.686649461430504,0.0,0.0,0.0,0.0
74.0,4.751459664545063,0.053472958212154545,8.548492106898669,0.04270888712406288,-0.021367527025024646,0.05784642610971786,10.0,0.2862339973270702,2064.9219273742156,5.968990918273381,0.0,0.0,0.0,0.0
74.10000000000001,4.823260512076479,0.03498304316138195,8.537820898090542,0.0508736891143464,-0.006949654803680731,0.06048425382471513,10.0,0.29321531433504755,2065.8792468717475,6.2580227152178525,0.0,0.0,0.0,0.0
74.2,5.127450802831811,0.06448654077954576,8.655856937803541,0.038793865069984945,-0.01357116618713271,0.0521286952600292,10.0,0.3001966313430249,2066.83452523387,6.553730765261899,0.0,0.0,0.0,0.0
74.3,4.72227316264116,0.11930777521377098,8.643998734588397,0.05440020645375039,0.006431053323232402,0.07708836458315713,10.0,0.3071779483510022,2067.787715901663,6.856100656012344,0.0,0.0,0.0,0.0
74.4,4.867997550101946,-0.15346237251157852,8.593221110987978,0.04008339256228059,-0.0009255562565910745,0.06933369361413716,10.0,0.31415926535897953,2068.738772417958,7.165117650387291,0.0,0.0,0.0,0.0
74.5,5.00347782236873,0.2125725289780342,8.659957048847888,0.04134878856329006,0.006458028725629282,0.07060060433205502,10.0,0.32114058236695686,2069.6876484296026,7.480766687334394,0.0,0.0,0.0,0.0
74.60000000000001,4.885824540194807,0.133484701236971,8.256534950796455,0.04644550056284542,-0.01394522939766035,0.0683180116757546,10.0,0.3281218993749342,2070.6342976897186,7.803032382564905,0.0,0.0,0.0,0.0
74.7,4.828226906236075,0.10300834746116401,8.460620427236158,0.01995902545825326,0.0022069963101847886,0.05968077103948016,10.0,0.3351032163829115,2071.578674059956,8.131899029303488,0.0,0.0,0.0,0.0
74.8,5.087172008122004,0.020198853310161084,8.525022358933551,0.026330895489734468,-0.007893322314273619,0.06087359244679642,10.0,0.34208453339088885,2072.520731512743,8.467350599053743,0.0,0.0,0.0,0.0
74.9,5.083505372036383,0.2716065631708234,8.344933448363914,0.046675066486463385,-0.02369677417725702,0.05351808479688437,10.0,0.3490658503988662,2073.460424133529,8.809370742379413,0.0,0.0,0.0,0.0
75.0,4.811183231571983,-0.18287630341610836,8.228170952657209,0.04003657416126456,-0.004140676977278613,0.06925403278385836,10.0,0.3560471674068435,2074.397706123021,9.157942789701227,0.0,0.0,0.0,0.0
75.10000000000001,5.058570902918226,0.05984254897588001,8.564373687547901,0.03521126217746389,-0.013869933883057446,0.07603812061601523,10.0,0.36302848441482083,2075.332531799417,9.513049752109364,0.0,0.0,0.0,0.0
75.2,4.86663318008283,-0.12033944481436389,8.439021529754685,0.026778475846921453,-0.0061743038198943225,0.06890051802344194,10.0,0.37000980142279816,2076.264855600633,9.874674322191456,0.0,0.0,0.0,0.0
75.3,5.007251260886918,-0.11467450996384439,8.392553405183033,0.04664991508758902,0.0029640011773394113,0.08621062920129269,10.0,0.3769911184307755,2077.1946320865213,10.242798874876135,0.0,0.0,0.0,0.0
75.4,5.132019226061228,0.19164396028399083,8.257528928556974,0.04354518855622081,-0.0025310680169691067,0.05995016077242477,10.0,0.3839724354387528,2078.1218159410882,10.617405468292047,0.0,0.0,0.0,0.0
75.5,4.980202301079879,0.1617817301917225,8.540833949775976,0.027121847026465987,0.005424589135926203,0.05908410338704763,10.0,0.39095375244673014,2079.0463619747006,10.998475844642321,0.0,0.0,0.0,0.0
75.60000000000001,4.987502467844642,-0.02550251012157013,8.432879273365002,0.04356901479029168,-0.012401937198158979,0.0849119295505766,10.0,0.39793506945470747,2079.9682251262893,11.385991431094425,0.0,0.0,0.0,0.0
75.7,4.681837089605825,-0.06965015248822856,8.521240994616607,0.04174972670423968,-0.0030047572057170513,0.06488607177779185,10.0,0.4049163864626848,2080.8873604655446,11.779933340685377,0.0,0.0,0.0,0.0
75.8,5.0165825127991415,-0.014660421618652043,8.674686399815581,0.04430007618220261,0.006728243510056346,0.0557984115741031,10.0,0.4118977034706621,2081.8037231951066,12.180282373242271,0.0,0.0,0.0,0.0
75.9,4.943091736339143,-0.025069892308105555,8.314869004771925,0.03950822687934426,-0.007376457577798165,0.07201401710630964,10.0,0.41887902047863945,2082.717268652749,12.587019016318072,0.0,0.0,0.0,0.0
76.0,4.794471265565849,0.27785609192627314,8.331259312336536,0.038099608411890945,0.005918593103880676,0.05975357450580614,10.0,0.4258603374866168,2083.6279523135554,13.000123446142615,0.0,0.0,0.0,0.0
76.10000000000001,5.082870296514942,-0.16437753967006244,8.68352686600273,0.03604807768954417,-0.007964114079688795,0.062468161083532925,10.0,0.4328416544945941,2084.535729792088,13.419575528588792,0.0,0.0,0.0,0.0
76.2,5.076337890408907,-0.06766829377756572,8.353305557711929,0.033691219064049205,-0.013769621127699682,0.08366541788722542,10.0,0.43982297150257144,2085.440556844554,13.845354820153865,0.0,0.0,0.0,0.0
76.3,4.870040811317791,0.14474251792706053,8.497129723672511,0.026061244535066905,-0.0020595470921272938,0.07330000660091475,10.0,0.44680428851054876,2086.342389370959,14.277440568955848,0.0,0.0,0.0,0.0
76.4,4.926760799737053,0.19896694187765418,8.618936520042626,0.04509573358646988,-0.00659656772272997,0.054661554329992396,10.0,0.4537856055185261,2087.2411834172585,14.715811715744925,0.0,0.0,0.0,0.0
76.5,4.86296185919558,0.04943614110000807,8.5475772181552,0.014190870992282108,-0.002081132016117503,0.0670408710610391,10.0,0.4607669225265034,2088.136895177498,15.160446894929853,0.0,0.0,0.0,0.0
76.60000000000001,4.913368361552666,0.2136910758523818,8.528976222262976,0.04900850412069556,-0.004159605203502323,0.07483475373287651,10.0,0.46774823953448075,2089.02948099595,15.611324435619284,0.0,0.0,0.0,0.0
76.7,5.200259959179127,0.21675401739089914,8.301887972111036,0.03336982426446278,-0.005451647054497964,0.07035252415857055,10.0,0.4747295565424581,2089.918897369241,16.06842236267798,0.0,0.0,0.0,0.0
76.80000000000001,5.057953033252179,-0.10583390110386044,8.475884988212886,0.01570731171832522,0.012419450058018899,0.060336236401040334,10.0,0.4817108735504354,2090.8051009484725,16.53171839779784,0.0,0.0,0.0,0.0
76.9,4.963379590976674,-0.02644745709820918,8.637613347377357,0.007531520625912794,-0.00216610342325909,0.06440179123283028,10.0,0.48869219055841273,2091.688048541331,17.00118996058373,0.0,0.0,0.0,0.0
77.0,4.886954541861247,0.2789339818453449,8.33260979229698,0.043624546812243196,0.0015625278870608356,0.07807517133316243,10.0,0.49567350756639006,2092.567697114198,17.476814169654006,0.0,0.0,0.0,0.0
77.10000000000001,4.854921637283374,-0.08994533486856383,8.630119697246954,0.04015979812318769,-0.017449373466767587,0.06006692866317456,10.0,0.5026548245743674,2093.444003794242,17.95856784375572,0.0,0.0,0.0,0.0
77.2,5.012957398077209,0.14566463323198836,8.363824613146402,0.006764025141717173,0.003232231857370332,0.05325677190836751,10.0,0.5096361415823447,2094.3169258715116,18.44642750289445,0.0,0.0,0.0,0.0
77.30000000000001,4.652399180281638,-0.4048488887476211,8.587806340155007,0.03719275954393625,-0.004256563807122516,0.07935022243743489,10.0,0.516617458590322,2095.186420801017,18.94036936947868,0.0,0.0,0.0,0.0
77.4,5.05059870245346,0.2624450064082875,8.256798890300296,0.03556107880034695,-0.01816713374948014,0.0631661554892526,10.0,0.5235987755982994,2096.0524462048015,19.44036936947868,0.0,0.0,0.0,0.0
77.5,4.917707621934998,0.11399204558946063,8.47254379329663,0.04214065642268574,0.005034401331388942,0.08700926558163868,10.0,0.5305800926062767,2096.9149598740087,19.946403133599844,0.0,0.0,0.0,0.0
77.60000000000001,4.90770550170708,-0.12115340509995685,8.502621753422806,0.027883784768491147,0.01281960768436536,0.06262779841835495,10.0,0.537561409614254,2097.7739197709393,20.458445998470417,0.0,0.0,0.0,0.0
77.7,4.870163544818901,-0.050697358172667684,8.573471824646091,0.03432911520757173,-0.008416668201303823,0.08211349798404258,10.0,0.5445427266222314,2098.6292840311,20.97647300784355,0.0,0.0,0.0,0.0
77.80000000000001,4.826574523900737,0.02533491110494903,8.56355513386688,0.019593233935715854,0.002802605014059249,0.05490890205300277,10.0,0.5515240436302087,2099.481010965243,21.500458913813628,0.0,0.0,0.0,0.0
77.9,5.0784174171251,-0.12439765178784644,8.569624565902675,0.04696491570283371,0.00661436525632805,0.06797314529018829,10.0,0.558505360638186,2100.3290590613997,22.03037817804683,0.0,0.0,0.0,0.0
78.0,4.920304858560544,-0.06646293645022658,8.68636441474791,0.028911632838210154,-0.012370660735699961,0.07211366815813557,10.0,0.5654866776461633,2101.1733869869017,22.56620497302583,0.0,0.0,0.0,0.0
78.10000000000001,4.835579479522025,-0.12250952461991906,8.249168571799881,0.031077486645281406,-0.002827150238964932,0.06789089608441426,10.0,0.5724679946541407,2102.0139535903973,23.10791318330857,0.0,0.0,0.0,0.0
78.2,5.0976959366449215,0.09903468854986905,8.437078378192368,0.033924628276089386,0.0031015746891518347,0.07818568043709297,10.0,0.579449311662118,2102.850717903856,23.655476406801117,0.0,0.0,0.0,0.0
78.30000000000001,4.973947129922479,-0.05036962813156133,8.316779310962513,0.02145453239576433,0.0046626967204352315,0.07123976404420283,10.0,0.5864306286700953,2103.6836391445663,24.20886795604446,0.0,0.0,0.0,0.0
78.4,5.0416045287659985,0.0007010830471916168,8.676749423009108,0.03106540009403841,0.007552692372072055,0.06507254985791183,10.0,0.5934119456780726,2104.5126767171214,24.76806085951521,0.0,0.0,0.0,0.0
78.5,4.863747385298098,0.1088795460976642,8.527154628927944,0.03947631263255585,-0.0011872157794380125,0.06508104799063896,10.0,0.60039326268605,2105.3377902153998,25.33302786294015,0.0,0.0,0.0,0.0
78.60000000000001,5.313255798930565,0.1976384967794259,8.574133245373172,0.03702457662192047,0.008071572005966691,0.07063992657172179,10.0,0.6073745796940273,2106.1589394245334,25.90374143062458,0.0,0.0,0.0,0.0
78.7,4.958930712916104,-0.025534648789887256,8.453571610475942,0.0042023276811060245,0.00010600839297641778,0.06057521800670367,10.0,0.6143558967020046,2106.9760843228687,26.480173746794375,0.0,0.0,0.0,0.0
78.80000000000001,5.193900499742432,0.022901610621763144,8.2873646981951,0.035407783498605405,-0.012461210850625043,0.07019405296493193,10.0,0.621337213709982,2107.7891850839155,27.062296716951664,0.0,0.0,0.0,0.0
78.9,4.998642104650922,0.16367594466624014,8.34707694237116,0.036246666002168054,-0.015650217954266354,0.07247492662705442,10.0,0.6283185307179593,2108.5982020782903,27.650081969244138,0.0,0.0,0.0,0.0
79.0,5.032830677066017,0.09437075315413562,8.465952065828887,0.04005431394777449,0.014043391083085962,0.06260903623738713,10.0,0.6352998477259366,2109.403095875646,28.243500855847838,0.0,0.0,0.0,0.0
79.10000000000001,4.9757967775565115,-0.14291894487721146,8.335470066885595,0.03688471797081966,0.009039335467019072,0.06289717056529154,10.0,0.642281164733914,2110.2038272465948,28.842524454363424,0.0,0.0,0.0,0.0
79.2,4.919612520603181,-0.0410327866756562,8.385495710498697,0.0388562995969748,-0.016972576451786445,0.07826937457447454,10.0,0.6492624817418913,2111.000357164619,29.4471235692258,0.0,0.0,0.0,0.0
79.30000000000001,4.85518665528058,0.1282855228157212,8.275209421516264,0.042594986345348765,0.004719446078144975,0.06930199952786623,10.0,0.6562437987498686,2111.792646807974,30.057268733127067,0.0,0.0,0.0,0.0
79.4,4.8058357217300305,0.05743222843971155,8.288250783415187,0.03337895248892473,0.00829413100955326,0.07342699807851469,10.0,0.6632251157578459,2112.5806575615807,30.672930208452726,0.0,0.0,0.0,0.0
79.5,4.9572774413810645,-0.1262209863884263,8.562547367951474,0.03610039741686684,-0.025203155982304236,0.07328627707097245,10.0,0.6702064327658233,2113.3643510189063,31.294077988731036,0.0,0.0,0.0,0.0
79.60000000000001,4.951365074919545,0.20036768719746081,8.301418633298924,0.004139546907926575,0.0007908385834518518,0.068375615574627,10.0,0.6771877497738006,2114.143688983838,31.920681800095497,0.0,0.0,0.0,0.0
79.7,4.701399255859031,-0.12677493187999095,8.878991872683331,0.03285047889834855,0.005309589763762161,0.05895338053412343,10.0,0.6841690667817779,2114.918633472542,32.55271110276035,0.0,0.0,0.0,0.0
79.80000000000001,4.641454565172026,-0.005538737019385825,8.425868527082429,0.03190780265320287,-0.0031464083550639243,0.06810266152426363,10.0,0.6911503837897552,2115.6891467153177,33.19013509250904,0.0,0.0,0.0,0.0
79.9,4.932482457311928,-0.16960092519210457,8.538636929859637,0.01641286748666235,-0.022503574572842,0.07285178375482294,10.0,0.6981317007977326,2116.4551911584367,33.83292270219558,0.0,0.0,0.0,0.0
80.0,5.031053040820303,0.0113906952388946,8.256391935412084,0.028827475633145833,-0.00462746747686504,0.04950103912206613,10.0,0.7051130178057099,2117.2167294659735,34.481042603258715,0.0,0.0,0.0,0.0
80.10000000000001,4.844145701296514,0.11784955072650198,8.679805015768727,0.03171223751330108,0.005564883543160984,0.046319378101932596,10.0,0.7120943348136872,2117.973724521625,35.13446320724882,0.0,0.0,0.0,0.0
80.2,5.053917686167041,-0.10059226220912214,8.51181105363154,0.03342906085748949,0.011204140097838341,0.056715622324408084,10.0,0.7190756518216646,2118.726139430521,35.7931526673675,0.0,0.0,0.0,0.0
80.30000000000001,5.049140944634273,-0.021926119494480017,8.441963389423895,0.03406804610829449,-0.01045673104494113,0.06531898914874056,10.0,0.7260569688296419,2119.4739375210197,36.45707888001974,0.0,0.0,0.0,0.0
80.4,4.945602766681726,0.05618603726100939,8.478384982979275,0.043886530536008946,0.007235086160473686,0.05495374558952926,10.0,0.7330382858376192,2120.217082346497,37.1262094863786,0.0,0.0,0.0,0.0
80.5,5.0853158750886145,-0.15795046406647817,8.553887594346005,0.042103972886915274,-0.02111316891662504,0.06638977127310136,10.0,0.7400196028455965,2120.955537687123,37.80051187396232,0.0,0.0,0.0,0.0
80.60000000000001,4.8847255829959515,-0.09381478869030624,8.668337060730195,0.029369793633512394,-0.010063769291180498,0.0662169282078582,10.0,0.7470009198535739,2121.689267551626,38.47995317822384,0.0,0.0,0.0,0.0
80.7,5.057838461944762,-0.0012472879015190327,8.640664792975732,0.04121634165952749,-0.023782113197314304,0.060165309172737186,10.0,0.7539822368615512,2122.4182361790477,39.164500284152524,0.0,0.0,0.0,0.0
80.80000000000001,4.870723685097245,0.09190414301441335,8.071986652669228,0.06139668212706381,0.003310260948942101,0.06694874684698418,10.0,0.7609635538695285,2123.142408040485,39.8541198278882,0.0,0.0,0.0,0.0
80.9,5.132235157462871,0.37154810792189374,8.596321207813606,0.045394716004602785,-0.0006930997553561767,0.06404472127413778,10.0,0.7679448708775058,2123.8617478408237,40.54877819834719,0.0,0.0,0.0,0.0
81.0,4.883630683399264,-0.10391679875718131,8.362657096170421,0.022401025396456754,-0.0027587145068502334,0.0486133030355434,10.0,0.7749261878854832,2124.5762205204564,41.24844153886056,0.0,0.0,0.0,0.0
81.10000000000001,4.983637478621556,0.01455040879364874,8.487749505883349,0.030685269339686662,0.028768603701805034,0.0790611378096104,10.0,0.7819075048934605,2125.285791256993,41.953075748824155,0.0,0.0,0.0,0.0
81.2,4.768318624987291,0.05493021311403473,8.374508289684746,0.025761787772812447,-0.01540072071123935,0.06978214571539981,10.0,0.7888888219014378,2125.9904254669564,42.662646485360675,0.0,0.0,0.0,0.0
81.30000000000001,4.852792964739563,0.1651739036037806,8.614776543304911,0.049645728892001084,-0.010523867660741036,0.07021363491472737,10.0,0.7958701389094152,2126.6900888074697,43.37711916499348,0.0,0.0,0.0,0.0
81.4,5.049868132496345,-0.051126726265594724,8.349943417516414,0.052001791697646314,0.0002749587573205375,0.07181965631492465,10.0,0.8028514559173925,2127.3847471779286,44.09645896533213,0.0,0.0,0.0,0.0
81.5,4.83168859822581,-0.16289266997832907,8.380291744951528,0.034666371165986615,-0.012642200068173489,0.06536153072130343,10.0,0.8098327729253698,2128.0743667216643,44.8206308267696,0.0,0.0,0.0,0.0
81.60000000000001,4.701724221789724,-0.14800711337048084,8.566345898366876,0.04194449024266553,-0.005918767653868664,0.05528233571703774,10.0,0.8168140899333471,2128.758913827593,45.54959945419101,0.0,0.0,0.0,0.0
81.7,4.800889467271098,-0.03599023689119711,8.56238698487214,0.04518904195332983,-0.0069653173548196905,0.05392505454795943,10.0,0.8237954069413245,2129.4383551318547,46.28332931869389,0.0,0.0,0.0,0.0
81.80000000000001,4.995176545679949,-0.10353024559387741,8.387971315296165,0.04915934594425696,0.006271154285657681,0.06703972193032179,10.0,0.8307767239493018,2130.1126575194385,47.02178465931977,0.0,0.0,0.0,0.0
81.9,4.7642121498330905,0.051709485120598836,8.625107804743473,0.03215024838223123,0.01151114089986715,0.07838743170298934,10.0,0.8377580409572791,2130.7817881257974,47.764929484797165,0.0,0.0,0.0,0.0
82.0,5.20455992482152,0.06578646897970294,8.553817966096247,0.05004845792319748,0.0024739393706897563,0.06044763772990514,10.0,0.8447393579652565,2131.4457143384498,48.5127275752957,0.0,0.0,0.0,0.0
82.10000000000001,4.88771857452082,0.055783243066060875,8.272124997833412,0.03447399588624466,0.008965471182302537,0.043547440296154455,10.0,0.8517206749732338,2132.1044037985685,49.26514248419142,0.0,0.0,0.0,0.0
82.2,5.185172315269177,0.18835613280547392,8.396744518750774,0.04134049331860468,-0.0019685227309367338,0.0777598824921941,10.0,0.8587019919812111,2132.7578244025585,50.02213753984318,0.0,0.0,0.0,0.0
82.30000000000001,5.10240247141549,-0.19001060847745138,8.553798573144972,0.03385030650345411,-0.001171674294819001,0.05817825979810911,10.0,0.8656833089891884,2133.4059443036217,50.78367584737992,0.0,0.0,0.0,0.0
82.4,5.2172205603681245,0.17600927298538638,8.3547435365294,0.02256047897078426,-0.005856726309778482,0.06980500526872033,10.0,0.8726646259971658,2134.048731913308,51.5497202904989,0.0,0.0,0.0,0.0
82.5,4.991030876591933,0.20796992371523648,8.584197169452473,0.04560227529741565,0.0012685540061043734,0.051566991505697365,10.0,0.8796459430051431,2134.6861559030567,52.32023353327469,0.0,0.0,0.0,0.0
82.60000000000001,4.925645220327964,0.1790134609862998,8.457980771846648,0.04093748872612405,-0.005187483152461331,0.05516186032238882,10.0,0.8866272600131204,2135.3181852057214,53.09517802197887,0.0,0.0,0.0,0.0
82.7,4.936498390393083,0.06635711645489809,8.367356053206128,0.0335494725913199,-0.011394632419859826,0.07665242798344823,10.0,0.8936085770210977,2135.944789017086,53.87451598691034,0.0,0.0,0.0,0.0
82.80000000000001,4.910831636361794,0.23791333176892746,8.695021388706481,0.035096125392669146,-0.012084487325473497,0.044601000030473896,10.0,0.9005898940290751,2136.5659367973644,54.65820944423618,0.0,0.0,0.0,0.0
