time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,true_speed,true_heading,true_x,true_y,true_accel_x_vehicle,true_accel_x_world,true_accel_y_world,true_accel_z_world,gnss_x,gnss_y
65.4,4.915601071952574,-0.0304580418116704,8.609754930567565,0.0056248362406685,-0.0137936912163261,0.0067225438641103,10.0,0.0,1979.5,0.0,0.0,0.0,0.0,0.0,,
65.5,5.055729675759357,0.2492047039081749,8.598834806237454,0.0086084665431147,-0.0013991400538483,0.0088831200542344,10.0,0.0,1980.5,0.0,0.0,0.0,0.0,0.0,,
65.60000000000001,5.142425735105923,-0.1799166096219474,8.413293312042802,-0.0067256874875624,0.0017915311872612,0.0173022217565078,10.0,0.0,1981.5,0.0,0.0,0.0,0.0,0.0,,
65.7,4.865453856991838,-0.3385456551204157,8.403876099371674,0.010134737320174,0.0033762990294987,0.0092818624781057,10.0,0.0,1982.5,0.0,0.0,0.0,0.0,0.0,,
65.8,4.913001004718828,-0.1718546104329679,8.543003359369015,-0.0073428181003462,0.0198409673338045,0.0107050720835451,10.0,0.0,1983.5,0.0,0.0,0.0,0.0,0.0,,
65.9,4.867902754616907,-0.0717077871082942,8.451767580133307,-0.0013950192202174,0.0091683377552995,0.0068641616974404,10.0,0.0,1984.5,0.0,0.0,0.0,0.0,0.0,,
66.0,4.84525523916372,0.3035661027733674,8.473105460853379,0.0086883967596889,-0.0080822650744475,0.0086311562774452,10.0,0.0,1985.5,0.0,0.0,0.0,0.0,0.0,1981.2507851450955,1.8943697225407263
66.10000000000001,5.001666498671479,-0.2634473938144229,8.768000477694441,0.0139064446092254,-0.0059719531614598,-0.0060226974045585,10.0,0.0,1986.5,0.0,0.0,0.0,0.0,0.0,,
66.2,5.007134242070532,0.0330046549121594,8.51905955340983,0.0029157739619408,0.0030624098930592,0.019473056993918,10.0,0.0,1987.5,0.0,0.0,0.0,0.0,0.0,,
66.3,5.040215480769296,-0.1374483248364911,8.670093639032213,0.0174061456348828,0.0295205673451208,-0.0062349403323959,10.0,0.0,1988.5,0.0,0.0,0.0,0.0,0.0,,
66.4,4.991432301972541,-0.292314805478348,8.548681584582226,-0.0044820029816677,0.0172344579482495,-0.0027461497001858,10.0,0.0,1989.5,0.0,0.0,0.0,0.0,0.0,,
66.5,4.70162254430491,-0.0506895611053779,8.169386045442774,0.0085109945450731,-0.0226508304625632,0.0052845758118315,10.0,0.0,1990.5,0.0,0.0,0.0,0.0,0.0,,
66.60000000000001,4.64332822702157,-0.0280446706804962,8.712215934496026,0.0046064789143579,-0.0106349360496493,0.0046879651106091,10.0,0.0,1991.5,0.0,0.0,0.0,0.0,0.0,,
66.7,4.9577025308066665,0.0908945518765108,8.26068045663322,0.0069256727384733,-0.0290439163160277,-0.0012988455236381,10.0,0.0,1992.5,0.0,0.0,0.0,0.0,0.0,,
66.8,4.881758923632267,0.1149990239106857,8.469103839026875,-0.0130556305385628,-0.0118499312581701,0.006986800095474,10.0,0.0,1993.5,0.0,0.0,0.0,0.0,0.0,,
66.9,4.943139898720316,-0.0668686164453619,8.393584142698549,0.0079616799715928,-0.0071769257286921,0.0041190875597092,10.0,0.0,1994.5,0.0,0.0,0.0,0.0,0.0,,
67.0,5.280490488212081,-0.1935523955325884,8.187932801389147,0.008835896647986,-0.008786430612941,0.0018176247225737,10.0,0.0,1995.5,0.0,0.0,0.0,0.0,0.0,1991.8223030630647,6.199737620070158
67.10000000000001,4.8378265432803325,-0.0189700211151268,8.705489927939796,0.0090212845861811,0.0066222351188697,-0.0091622705579264,10.0,0.0,1996.5,0.0,0.0,0.0,0.0,0.0,,
67.2,4.782326939517069,-0.405861798922814,8.344302087962932,0.0105670318638565,0.0031694651574837,0.0027848673704787,10.0,0.0,1997.5,0.0,0.0,0.0,0.0,0.0,,
67.3,4.951654957442291,-0.0833328313863108,8.496423043485613,0.0086587827948061,-0.0181588678741047,0.0079964768783734,10.0,0.0,1998.5,0.0,0.0,0.0,0.0,0.0,,
67.4,5.094865230643199,-0.0422650433445054,8.570814302943432,0.0291465444447255,-0.0030434279298689,0.0089330705000532,10.0,0.0,1999.5,0.0,0.0,0.0,0.0,0.0,,
67.5,4.84429143745079,0.0471876743903075,8.53474995487269,0.0029484234027013,-0.0121969531970885,0.0070636177132545,10.0,0.0,2000.5,0.0,0.0,0.0,0.0,0.0,,
67.60000000000001,5.174329390807645,0.087295364677179,8.610007289486122,-0.0013701197001262,0.0054990023942371,0.0077926783821652,10.0,0.0,2001.5,0.0,0.0,0.0,0.0,0.0,,
67.7,4.812363390546914,0.0677781507198311,8.316954711609299,-0.0053288027488479,-0.0001067169270762,0.0079724427338012,10.0,0.0,2002.5,0.0,0.0,0.0,0.0,0.0,,
67.8,4.776615130238429,0.1780978656774314,8.551510152870415,-0.0060472843561088,-0.0173758479644917,0.0035509542091856,10.0,0.0,2003.5,0.0,0.0,0.0,0.0,0.0,,
67.9,4.888108442920825,0.0369710685579534,8.41124171195201,-0.01907456860745,-0.0058834693830115,0.0019438088893168,10.0,0.0,2004.5,0.0,0.0,0.0,0.0,0.0,,
68.0,5.050049153716108,-0.0847299511916574,8.71751041213123,-0.0181164055065175,0.0111116749780262,0.0027568102912189,10.0,0.0,2005.5,0.0,0.0,0.0,0.0,0.0,2002.3669868306552,-1.2882460648227023
68.10000000000001,5.083937730851533,0.0319702226088099,8.636642541529165,-0.0028736196455281,-0.0129862042517781,0.0192050428727106,10.0,0.0,2006.5,0.0,0.0,0.0,0.0,0.0,,
68.2,4.937977903117678,0.0532337710436315,8.650921998232064,-0.0093195524209443,0.0039549089763925,-0.0008989475646289,10.0,0.0,2007.5,0.0,0.0,0.0,0.0,0.0,,
68.3,4.935174596653344,0.0308418448076433,8.240675931908305,-0.0067883704282043,0.0115107289241313,0.0138619118858479,10.0,0.0,2008.5,0.0,0.0,0.0,0.0,0.0,,
68.4,4.945604063400914,0.0564685187769339,8.421572835279877,0.0145658338582798,-0.0040035257779416,0.0073184209213484,10.0,0.0,2009.5,0.0,0.0,0.0,0.0,0.0,,
68.5,5.126904521621309,-0.0966057227268859,8.69952758879988,-0.0143046140974337,0.0142964213111279,0.0012732441604802,10.0,0.0,2010.5,0.0,0.0,0.0,0.0,0.0,,
68.60000000000001,4.918595187826207,-0.2635015256774414,8.39749000351869,-0.0093980653102688,-0.0080764634537347,0.0036268903421112,10.0,0.0,2011.5,0.0,0.0,0.0,0.0,0.0,,
68.7,5.098668742170935,0.0511405027100938,8.511860709135512,-0.0099551938884556,-0.0108075408960273,0.0229872501835131,10.0,0.0,2012.5,0.0,0.0,0.0,0.0,0.0,,
68.8,4.844719844785512,0.2684312378085943,8.429250031293215,0.001022879361435,0.0087036516022992,0.0177189242193865,10.0,0.0,2013.5,0.0,0.0,0.0,0.0,0.0,,
68.9,4.938378115958136,-0.0382364580282308,8.457321143847013,0.0043795752823211,0.0069130368686975,0.0050422985899415,10.0,0.0,2014.5,0.0,0.0,0.0,0.0,0.0,,
69.0,5.047832944703472,0.2657539598406411,8.522905652965063,0.0041165285600477,-0.0171891082509006,-0.0213073013682906,10.0,0.0,2015.5,0.0,0.0,0.0,0.0,0.0,2018.7540688694787,-4.923457265735821
69.10000000000001,5.013256359384524,0.0057763653078691,8.388491809888134,0.0034353020418634,-0.002604037291969,0.0162778025063389,10.0,0.0,2016.5,0.0,0.0,0.0,0.0,0.0,,
69.2,4.967916630238846,-0.0920384927605251,8.614234146969238,-0.001171310749462,0.003265366836723,0.0002258929380719,10.0,0.0,2017.5,0.0,0.0,0.0,0.0,0.0,,
69.3,4.857525967175384,0.0326252345278544,8.467633507656897,0.0057982703536683,-0.0046864575330974,-0.0133635978377039,10.0,0.0,2018.5,0.0,0.0,0.0,0.0,0.0,,
69.4,4.890083917461741,0.1390727700715723,8.421102799238879,-0.0014638340251454,0.0078637650590593,-0.0021197322725892,10.0,0.0,2019.5,0.0,0.0,0.0,0.0,0.0,,
69.5,4.723579517263564,-0.0040946679288241,8.393083118438035,-0.0086624631975325,-0.0037537845589869,0.0099150564724678,10.0,0.0,2020.5,0.0,0.0,0.0,0.0,0.0,,
69.60000000000001,4.953606715764827,0.0660471609029356,8.737720365902659,-0.0024287886155756,0.0007834863464466,-9.213362599134502e-05,10.0,0.0,2021.5,0.0,0.0,0.0,0.0,0.0,,
69.7,4.828046042016953,-0.0677361480126654,8.393895425397092,0.0045947579754712,0.0214907578670075,-0.0021604343627584,10.0,0.0,2022.5,0.0,0.0,0.0,0.0,0.0,,
69.8,4.89250620415768,0.0105315480333127,8.525079038431807,0.0036355081195478,0.0108409579394811,-0.019263920705352,10.0,0.0,2023.5,0.0,0.0,0.0,0.0,0.0,,
69.9,4.596960519470648,-0.0543817258015223,8.630304239256901,-0.0146564803160559,-0.0320763233969375,0.010711794062192,10.0,0.0,2024.5,0.0,0.0,0.0,0.0,0.0,,
70.0,4.991548583555407,-0.1435312610199144,8.317878271017205,0.0262091478435398,-0.0008946468252605,0.0591968260459771,10.0,0.0069813170079773,2025.4999756307052,0.0069812602979615,0.0,0.0,0.0,0.0,,
70.10000000000001,5.029109587846327,-0.4081939994356586,8.337181431356175,0.024646045430776,-0.0045634067837249,0.0600795012229058,10.0,0.0139626340159546,2026.499878154715,0.0209434406371068,0.0,0.0,0.0,0.0,,
70.2,5.0746765669843645,-0.2589005157490086,8.472532932574959,0.0414899492720036,0.0165664743656195,0.0606423190968725,10.0,0.0209439510239319,2027.4996588381896,0.0418858605204637,0.0,0.0,0.0,0.0,,
70.3,5.003668790652877,-0.2505794188843547,8.106915780478392,0.0443543287977035,-0.0020556029364807,0.0772451057057914,10.0,0.0279252680319092,2028.4992689532296,0.0698074992440326,0.0,0.0,0.0,0.0,,
70.4,4.7489895666545365,0.0979853209293128,8.746031887206923,0.0401036411234592,0.0007658150559104,0.0655455396160507,10.0,0.0349065850398865,2029.498659780249,0.1047069959465336,0.0,0.0,0.0,0.0,,
70.5,4.719367781431112,0.2233359403565522,8.374080565154586,0.0409514176037167,-0.0176303430657125,0.0536653821627294,10.0,0.0418879020478639,2030.497782610348,0.1465826496757332,0.0,0.0,0.0,0.0,,
70.60000000000001,5.170263109883335,-0.0320953433436764,8.683700532531727,0.0351242784493014,-0.0204189777295785,0.0743806548051244,10.0,0.0488692190558412,2031.4965887476892,0.1954324194713465,0.0,0.0,0.0,0.0,,
70.7,4.866516152336658,0.1248033220275565,8.469490841256357,0.0204754027604578,-0.0003570523462943,0.0874222102293352,10.0,0.0558505360638185,2032.4950295118715,0.2512539244645103,0.0,0.0,0.0,0.0,,
70.8,5.028947968777168,0.0113723370491805,8.62701072141888,0.0380132696919176,9.53423026279431e-05,0.0545437270862162,10.0,0.0628318530717958,2033.4930562403,0.3140444439938237,0.0,0.0,0.0,0.0,,
70.9,4.990077203868439,0.1753165124625417,8.34029988831034,0.050151543252356,-0.0029170602414512,0.0565822836924218,10.0,0.0698131700797731,2034.4906202905595,0.383800917737949,0.0,0.0,0.0,0.0,,
71.0,5.104644811538035,-0.0230191353607403,8.579636444248262,0.0329889987173012,-0.002598261435299,0.0703955808511501,10.0,0.0767944870877505,2035.4876730427864,0.4605199458647676,0.0,0.0,0.0,0.0,,
71.10000000000001,4.9986345586385,-0.2793297670677607,8.297522650111187,0.0452006848877947,-0.0033213658890154,0.060222665780093,10.0,0.0837758040957278,2036.484165902036,0.5441977891970831,0.0,0.0,0.0,0.0,,
71.2,4.751213897711378,-0.1419604481913772,8.162439415131052,0.0348937778528712,-0.0079843758058104,0.0557940998979541,10.0,0.0907571211037051,2037.480050300652,0.6348303693948631,0.0,0.0,0.0,0.0,,
71.3,4.944781486224806,0.0745955946279107,8.779688900956836,0.0207877508442544,0.0095938104330052,0.0751909944179579,10.0,0.0977384381116824,2038.4752777006336,0.7324132691540126,0.0,0.0,0.0,0.0,,
71.4,4.838136089093494,0.0504853931879046,8.397064223724703,0.0377634708440739,0.0130913101340455,0.0715160411341204,10.0,0.1047197551196597,2039.4697995960016,0.836941732421666,0.0,0.0,0.0,0.0,,
71.5,5.031291255985016,-0.0445463979931963,8.243100711386695,0.0338219029344825,0.0100660815486391,0.0501883002419107,10.0,0.111701072127637,2040.4635675151624,0.9484106646279916,0.0,0.0,0.0,0.0,,
71.60000000000001,4.796736594773495,0.0389401604351102,8.318010993398255,0.0279813505687344,-0.0062359858172817,0.0518038047659057,10.0,0.1186823891356143,2041.456533023269,1.0668146329344923,0.0,0.0,0.0,0.0,,
71.7,4.808881723067544,0.1255141875180963,8.2696037437907,0.0199278636949382,-0.0083002497953389,0.0727795338329057,10.0,0.1256637061435917,2042.4486477245837,1.1921478664987968,0.0,0.0,0.0,0.0,,
71.8,4.925461728800466,-0.0496871617173427,8.472363030752685,0.01844951071129,0.0029470565377503,0.0692943291218437,10.0,0.132645023151569,2043.439863264835,1.324404256755919,0.0,0.0,0.0,0.0,,
71.9,4.893603728885641,0.1708886767694624,8.296584796282389,0.0471856749724222,-0.0004550633440474,0.0620944529090255,10.0,0.1396263401595463,2044.4301313335768,1.4635773577159843,0.0,0.0,0.0,0.0,,
72.0,4.952018954694752,0.0039102851283587,8.648751645588003,0.0251397937651764,-0.0096251923914659,0.075823007728532,10.0,0.1466076571675237,2045.41940366654,1.6096603862783962,0.0,0.0,0.0,0.0,,
72.10000000000001,4.8656697597224206,0.1550799615997387,8.720624608576651,0.0318886347704702,0.004813623265753,0.0539230559944086,10.0,0.153588974175501,2046.4076320479865,1.7626462225624344,0.0,0.0,0.0,0.0,,
72.2,5.068209994710171,0.049913597898015,8.536664953449378,0.0294508643195326,-0.0186108341556717,0.0704924994553023,10.0,0.1605702911834783,2047.394768313059,1.922527410254269,0.0,0.0,0.0,0.0,,
72.3,4.645489527128081,-0.0276025738363802,8.606886491088341,0.0378255623986169,0.0174834264478981,0.075711070333625,10.0,0.1675516081914556,2048.380764350129,2.089296156970372,0.0,0.0,0.0,0.0,,
72.4,4.856915241751163,0.0240970069777158,8.45860360574368,0.0200848174064253,-0.0114039891648435,0.0598523697380086,10.0,0.174532925199433,2049.365572103142,2.2629443346373024,0.0,0.0,0.0,0.0,,
72.5,4.649566924571609,0.0271240202377464,8.42834843442739,0.0191776460267708,0.0020421286527733,0.0726187062547168,10.0,0.1815142422074103,2050.349143573955,2.4434634798878623,0.0,0.0,0.0,0.0,,
72.60000000000001,4.989055171829732,-0.0286102262813455,8.554425533888123,0.0427087886446534,0.0010740356971968,0.0572138563034596,10.0,0.1884955592153876,2051.331430824684,2.630844794473587,0.0,0.0,0.0,0.0,,
72.7,4.996490114826677,0.1993220976238218,8.376214852333586,0.0568859784312109,-0.0072563093398538,0.0657840489412086,10.0,0.195476876223365,2052.312385980033,2.825079145693559,0.0,0.0,0.0,0.0,,
72.8,4.854127160599049,0.0534906253880391,8.204375957230054,0.0304461670517193,-0.0129212120034856,0.0668133622867301,10.0,0.2024581932313423,2053.2919612296323,3.026157066839524,0.0,0.0,0.0,0.0,,
72.9,5.104167106326336,0.1169009280671827,8.109960306996511,0.0563272815691653,0.0009527994062086,0.0576949874028772,10.0,0.2094395102393196,2054.270108830366,3.2340687576572837,0.0,0.0,0.0,0.0,,
73.0,4.97856918784864,0.0464284733754038,8.36568190358261,0.0378857517133073,-0.008074722876203,0.061416358880907,10.0,0.2164208272472969,2055.2467811087004,3.448804084824346,0.0,0.0,0.0,0.0,,
73.10000000000001,4.852058129636736,-0.1949006934609479,8.487584681657653,0.0417595794050499,0.0031488359607637,0.0736592313341596,10.0,0.2234021442552743,2056.2219304630057,3.670352582443814,0.0,0.0,0.0,0.0,,
73.2,5.00365103150223,-0.0599088247325355,8.591658790790023,0.0223314096414672,-0.0110067138251248,0.0558179780935748,10.0,0.2303834612632516,2057.195509365879,3.8987034525544697,0.0,0.0,0.0,0.0,,
73.3,5.117008408870896,0.1614182771210113,8.538804996682094,0.0466258836920045,-0.0107928278241198,0.068945930006417,10.0,0.2373647782712289,2058.1674703664576,4.13384556565706,0.0,0.0,0.0,0.0,,
73.4,4.936223835742525,0.147032315582737,8.448425576242515,0.0320571561557857,0.0034090851856099,0.0742216704797196,10.0,0.2443460952792062,2059.1377660927337,4.375767461256728,0.0,0.0,0.0,0.0,,
73.5,4.854748220772979,0.0108386492971435,8.306943116079097,0.0109259748649571,4.596314137289906e-06,0.0715490323703536,10.0,0.2513274122871836,2060.1063492538624,4.624457348421583,0.0,0.0,0.0,0.0,,
73.60000000000001,4.994310021363008,-0.272434257663155,8.413081796613874,0.0137231074393757,0.0116970110765418,0.0545994329866264,10.0,0.2583087292951609,2061.073172642467,4.879903106357373,0.0,0.0,0.0,0.0,,
73.7,5.143310541418984,0.1618804465526218,8.330620658244936,0.0245787355272091,0.0015037021638633,0.0570167384359765,10.0,0.2652900463031382,2062.0381891369398,5.142092284998238,0.0,0.0,0.0,0.0,,
73.8,4.9703726963237305,-0.0524241386210377,8.1985354489555,0.0136019048486419,0.0002668424849459,0.059844401344501,10.0,0.2722713633111155,2063.001351703737,5.411012105613504,0.0,0.0,0.0,0.0,,
73.9,4.872036527462879,0.1243795758640678,8.641725552620212,0.0331811378262684,-0.0054059870690986,0.0704614091389461,10.0,0.2792526803190929,2063.962613399676,5.686649461430504,0.0,0.0,0.0,0.0,,
74.0,4.751459664545063,0.0534729582121545,8.548492106898669,0.0427088871240628,-0.0213675270250246,0.0578464261097178,10.0,0.2862339973270702,2064.921927374216,5.968990918273381,0.0,0.0,0.0,0.0,,
74.10000000000001,4.823260512076479,0.0349830431613819,8.537820898090542,0.0508736891143464,-0.0069496548036807,0.0604842538247151,10.0,0.2932153143350475,2065.8792468717475,6.2580227152178525,0.0,0.0,0.0,0.0,,
74.2,5.127450802831811,0.0644865407795457,8.655856937803541,0.0387938650699849,-0.0135711661871327,0.0521286952600292,10.0,0.3001966313430249,2066.83452523387,6.553730765261899,0.0,0.0,0.0,0.0,,
74.3,4.72227316264116,0.1193077752137709,8.643998734588397,0.0544002064537503,0.0064310533232324,0.0770883645831571,10.0,0.3071779483510022,2067.787715901663,6.856100656012344,0.0,0.0,0.0,0.0,,
74.4,4.867997550101946,-0.1534623725115785,8.593221110987978,0.0400833925622805,-0.000925556256591,0.0693336936141371,10.0,0.3141592653589795,2068.738772417958,7.165117650387291,0.0,0.0,0.0,0.0,,
74.5,5.00347782236873,0.2125725289780342,8.659957048847888,0.04134878856329,0.0064580287256292,0.070600604332055,10.0,0.3211405823669568,2069.687648429602,7.480766687334394,0.0,0.0,0.0,0.0,,
74.60000000000001,4.885824540194807,0.133484701236971,8.256534950796455,0.0464455005628454,-0.0139452293976603,0.0683180116757546,10.0,0.3281218993749342,2070.6342976897186,7.803032382564905,0.0,0.0,0.0,0.0,,
74.7,4.828226906236075,0.103008347461164,8.460620427236158,0.0199590254582532,0.0022069963101847,0.0596807710394801,10.0,0.3351032163829115,2071.578674059956,8.131899029303488,0.0,0.0,0.0,0.0,,
74.8,5.087172008122004,0.020198853310161,8.525022358933551,0.0263308954897344,-0.0078933223142736,0.0608735924467964,10.0,0.3420845333908888,2072.520731512743,8.467350599053743,0.0,0.0,0.0,0.0,,
74.9,5.083505372036383,0.2716065631708234,8.344933448363914,0.0466750664864633,-0.023696774177257,0.0535180847968843,10.0,0.3490658503988662,2073.460424133529,8.809370742379413,0.0,0.0,0.0,0.0,,
75.0,4.811183231571983,-0.1828763034161083,8.228170952657209,0.0400365741612645,-0.0041406769772786,0.0692540327838583,10.0,0.3560471674068435,2074.397706123021,9.157942789701227,0.0,0.0,0.0,0.0,,
75.10000000000001,5.058570902918226,0.05984254897588,8.564373687547901,0.0352112621774638,-0.0138699338830574,0.0760381206160152,10.0,0.3630284844148208,2075.332531799417,9.513049752109364,0.0,0.0,0.0,0.0,,
75.2,4.86663318008283,-0.1203394448143638,8.439021529754685,0.0267784758469214,-0.0061743038198943,0.0689005180234419,10.0,0.3700098014227981,2076.264855600633,9.874674322191456,0.0,0.0,0.0,0.0,,
75.3,5.007251260886918,-0.1146745099638443,8.392553405183033,0.046649915087589,0.0029640011773394,0.0862106292012926,10.0,0.3769911184307755,2077.1946320865213,10.242798874876136,0.0,0.0,0.0,0.0,,
75.4,5.132019226061228,0.1916439602839908,8.257528928556974,0.0435451885562208,-0.0025310680169691,0.0599501607724247,10.0,0.3839724354387528,2078.121815941088,10.617405468292048,0.0,0.0,0.0,0.0,,
75.5,4.980202301079879,0.1617817301917225,8.540833949775976,0.0271218470264659,0.0054245891359262,0.0590841033870476,10.0,0.3909537524467301,2079.0463619747006,10.99847584464232,0.0,0.0,0.0,0.0,,
75.60000000000001,4.987502467844642,-0.0255025101215701,8.432879273365002,0.0435690147902916,-0.0124019371981589,0.0849119295505766,10.0,0.3979350694547074,2079.9682251262893,11.385991431094425,0.0,0.0,0.0,0.0,,
75.7,4.681837089605825,-0.0696501524882285,8.521240994616607,0.0417497267042396,-0.003004757205717,0.0648860717777918,10.0,0.4049163864626848,2080.8873604655446,11.779933340685377,0.0,0.0,0.0,0.0,,
75.8,5.0165825127991415,-0.014660421618652,8.674686399815581,0.0443000761822026,0.0067282435100563,0.0557984115741031,10.0,0.4118977034706621,2081.8037231951066,12.180282373242273,0.0,0.0,0.0,0.0,,
75.9,4.943091736339143,-0.0250698923081055,8.314869004771925,0.0395082268793442,-0.0073764575777981,0.0720140171063096,10.0,0.4188790204786394,2082.717268652749,12.587019016318072,0.0,0.0,0.0,0.0,,
76.0,4.794471265565849,0.2778560919262731,8.331259312336536,0.0380996084118909,0.0059185931038806,0.0597535745058061,10.0,0.4258603374866168,2083.6279523135554,13.000123446142617,0.0,0.0,0.0,0.0,,
76.10000000000001,5.082870296514942,-0.1643775396700624,8.68352686600273,0.0360480776895441,-0.0079641140796887,0.0624681610835329,10.0,0.4328416544945941,2084.535729792088,13.419575528588792,0.0,0.0,0.0,0.0,,
76.2,5.076337890408907,-0.0676682937775657,8.353305557711929,0.0336912190640492,-0.0137696211276996,0.0836654178872254,10.0,0.4398229715025714,2085.440556844554,13.845354820153863,0.0,0.0,0.0,0.0,,
76.3,4.870040811317791,0.1447425179270605,8.497129723672511,0.0260612445350669,-0.0020595470921272,0.0733000066009147,10.0,0.4468042885105487,2086.342389370959,14.277440568955848,0.0,0.0,0.0,0.0,,
76.4,4.926760799737053,0.1989669418776541,8.618936520042626,0.0450957335864698,-0.0065965677227299,0.0546615543299923,10.0,0.4537856055185261,2087.2411834172585,14.715811715744923,0.0,0.0,0.0,0.0,,
76.5,4.86296185919558,0.049436141100008,8.5475772181552,0.0141908709922821,-0.0020811320161175,0.0670408710610391,10.0,0.4607669225265034,2088.136895177498,15.160446894929851,0.0,0.0,0.0,0.0,,
76.60000000000001,4.913368361552666,0.2136910758523818,8.528976222262976,0.0490085041206955,-0.0041596052035023,0.0748347537328765,10.0,0.4677482395344807,2089.02948099595,15.611324435619284,0.0,0.0,0.0,0.0,,
76.7,5.200259959179127,0.2167540173908991,8.301887972111036,0.0333698242644627,-0.0054516470544979,0.0703525241585705,10.0,0.4747295565424581,2089.918897369241,16.06842236267798,0.0,0.0,0.0,0.0,,
76.80000000000001,5.057953033252179,-0.1058339011038604,8.475884988212886,0.0157073117183252,0.0124194500580188,0.0603362364010403,10.0,0.4817108735504354,2090.8051009484725,16.53171839779784,0.0,0.0,0.0,0.0,,
76.9,4.963379590976674,-0.0264474570982091,8.637613347377357,0.0075315206259127,-0.002166103423259,0.0644017912328302,10.0,0.4886921905584127,2091.688048541331,17.00118996058373,0.0,0.0,0.0,0.0,,
77.0,4.886954541861247,0.2789339818453449,8.33260979229698,0.0436245468122431,0.0015625278870608,0.0780751713331624,10.0,0.49567350756639,2092.567697114198,17.476814169654006,0.0,0.0,0.0,0.0,,
77.10000000000001,4.854921637283374,-0.0899453348685638,8.630119697246954,0.0401597981231876,-0.0174493734667675,0.0600669286631745,10.0,0.5026548245743674,2093.444003794242,17.95856784375572,0.0,0.0,0.0,0.0,,
77.2,5.012957398077209,0.1456646332319883,8.363824613146402,0.0067640251417171,0.0032322318573703,0.0532567719083675,10.0,0.5096361415823447,2094.316925871512,18.44642750289445,0.0,0.0,0.0,0.0,,
77.30000000000001,4.652399180281638,-0.4048488887476211,8.587806340155007,0.0371927595439362,-0.0042565638071225,0.0793502224374348,10.0,0.516617458590322,2095.186420801017,18.94036936947868,0.0,0.0,0.0,0.0,,
77.4,5.05059870245346,0.2624450064082875,8.256798890300296,0.0355610788003469,-0.0181671337494801,0.0631661554892526,10.0,0.5235987755982994,2096.052446204801,19.44036936947868,0.0,0.0,0.0,0.0,,
77.5,4.917707621934998,0.1139920455894606,8.47254379329663,0.0421406564226857,0.0050344013313889,0.0870092655816386,10.0,0.5305800926062767,2096.9149598740087,19.946403133599844,0.0,0.0,0.0,0.0,,
77.60000000000001,4.90770550170708,-0.1211534050999568,8.502621753422806,0.0278837847684911,0.0128196076843653,0.0626277984183549,10.0,0.537561409614254,2097.7739197709398,20.458445998470417,0.0,0.0,0.0,0.0,,
77.7,4.870163544818901,-0.0506973581726676,8.573471824646091,0.0343291152075717,-0.0084166682013038,0.0821134979840425,10.0,0.5445427266222314,2098.6292840311,20.97647300784355,0.0,0.0,0.0,0.0,,
77.80000000000001,4.826574523900737,0.025334911104949,8.56355513386688,0.0195932339357158,0.0028026050140592,0.0549089020530027,10.0,0.5515240436302087,2099.481010965243,21.500458913813628,0.0,0.0,0.0,0.0,,
77.9,5.0784174171251,-0.1243976517878464,8.569624565902675,0.0469649157028337,0.006614365256328,0.0679731452901882,10.0,0.558505360638186,2100.3290590614,22.03037817804683,0.0,0.0,0.0,0.0,,
78.0,4.920304858560544,-0.0664629364502265,8.68636441474791,0.0289116328382101,-0.0123706607356999,0.0721136681581355,10.0,0.5654866776461633,2101.1733869869017,22.56620497302583,0.0,0.0,0.0,0.0,,
78.10000000000001,4.835579479522025,-0.122509524619919,8.249168571799881,0.0310774866452814,-0.0028271502389649,0.0678908960844142,10.0,0.5724679946541407,2102.0139535903973,23.10791318330857,0.0,0.0,0.0,0.0,,
78.2,5.0976959366449215,0.099034688549869,8.437078378192368,0.0339246282760893,0.0031015746891518,0.0781856804370929,10.0,0.579449311662118,2102.850717903856,23.65547640680112,0.0,0.0,0.0,0.0,,
78.30000000000001,4.973947129922479,-0.0503696281315613,8.316779310962513,0.0214545323957643,0.0046626967204352,0.0712397640442028,10.0,0.5864306286700953,2103.6836391445663,24.20886795604446,0.0,0.0,0.0,0.0,,
78.4,5.041604528765999,0.0007010830471916,8.676749423009108,0.0310654000940384,0.007552692372072,0.0650725498579118,10.0,0.5934119456780726,2104.5126767171214,24.76806085951521,0.0,0.0,0.0,0.0,,
78.5,4.863747385298098,0.1088795460976642,8.527154628927944,0.0394763126325558,-0.001187215779438,0.0650810479906389,10.0,0.60039326268605,2105.3377902154,25.33302786294015,0.0,0.0,0.0,0.0,,
78.60000000000001,5.313255798930565,0.1976384967794259,8.574133245373172,0.0370245766219204,0.0080715720059666,0.0706399265717217,10.0,0.6073745796940273,2106.1589394245334,25.90374143062458,0.0,0.0,0.0,0.0,,
78.7,4.958930712916104,-0.0255346487898872,8.453571610475942,0.004202327681106,0.0001060083929764,0.0605752180067036,10.0,0.6143558967020046,2106.9760843228687,26.48017374679437,0.0,0.0,0.0,0.0,,
78.80000000000001,5.193900499742432,0.0229016106217631,8.2873646981951,0.0354077834986054,-0.012461210850625,0.0701940529649319,10.0,0.621337213709982,2107.7891850839155,27.062296716951664,0.0,0.0,0.0,0.0,,
78.9,4.998642104650922,0.1636759446662401,8.34707694237116,0.036246666002168,-0.0156502179542663,0.0724749266270544,10.0,0.6283185307179593,2108.5982020782903,27.650081969244138,0.0,0.0,0.0,0.0,,
