time,est_x,est_y,heading_rad,true_x,true_y,error_m,uncertainty_m
46.8,1471.561925527801,0.4711006552433021,0.06374080575779362,1475.9899999999989,0.0,4.453064041612478,5.378082973189448
46.900000000000006,1475.4744271965105,0.538162764753007,0.06378893224782685,1479.9899999999989,0.0,4.547528659059791,5.571258218776676
47.0,1480.384929175738,-0.7560678500078639,0.07831087772048484,1483.9899999999989,0.0,3.683500270361318,4.039240425834981
47.1,1484.3289797778477,-0.7361873114441658,0.07839827890237173,1487.9899999999989,0.0,3.7343059361186453,4.184538488970569
47.2,1488.2711022552464,-0.716740247369751,0.07851934883806203,1491.9899999999989,0.0,3.7873364014996653,4.336619638637862
47.3,1492.2105578341273,-0.6968958246759962,0.07863383886240735,1495.9899999999989,0.0,3.843155848468698,4.495259982740659
47.400000000000006,1496.147288177505,-0.6774923715345219,0.07872603194370029,1499.9899999999989,0.0,3.9019777119072807,4.660237901145182
47.5,1500.0809496725644,-0.657415302378885,0.07885535150324807,1503.9899999999989,0.0,3.963946183062687,4.831333165585341
47.6,1504.0116523212394,-0.6362331269067756,0.07892683337892628,1507.9899999999989,0.0,4.0289009475122155,5.0083284176856155
47.7,1507.940578892535,-0.6147522202142652,0.07913968931733062,1511.9899999999989,0.0,4.095818794555199,5.1909966127382665
47.8,1511.8678661096958,-0.5925412394026531,0.0792418644079522,1515.9899999999989,0.0,4.164503923635803,5.379134947226327
47.900000000000006,1515.7930073880634,-0.5699185584533621,0.07934526983511705,1519.9899999999989,0.0,4.235511084616633,5.572572864852548
48.0,1520.9611123320476,0.4244508005406751,0.07279834524013033,1523.9899999999989,0.0,3.0584831186630543,4.039793757761037
48.1,1524.9233796124443,0.48264275247396266,0.07287738453194235,1527.9899999999989,0.0,3.10436863595181,4.185333544437818
48.2,1528.8818680536872,0.5413004714455969,0.0729416449145057,1531.9899999999989,0.0,3.1549152755772223,4.337723547836598
48.3,1532.8366417132165,0.6003600609415208,0.07306595815465329,1535.9899999999989,0.0,3.210000107101653,4.496736819076494
48.400000000000006,1536.7882025846986,0.6613734265719875,0.07330535328421095,1539.9899999999989,0.0,3.2693916097645497,4.662131993042509
48.5,1540.736493805182,0.7246700476335199,0.0734243868912101,1543.9899999999989,0.0,3.333234050835544,4.83369275341319
48.6,1544.682059877587,0.7888392068328367,0.07352180966348777,1547.9899999999989,0.0,3.4006962739559996,5.011199662064336
48.7,1548.6253953489515,0.8531932225369658,0.07372145281038692,1551.9899999999989,0.0,3.471095379391401,5.194436406487011
48.8,1552.5659199517013,0.9176253428142234,0.07397134501367236,1555.9899999999989,0.0,3.5449062677205583,5.383226648448446
48.900000000000006,1556.5038456929794,0.9814085179079345,0.07408385983974133,1559.9899999999989,0.0,3.621661846635104,5.577381636486398
49.0,1563.178654274774,-5.725113392310135,0.16162487932510683,1563.9899999999989,0.0,5.782318327509252,4.041682572509108
49.1,1567.207972570094,-5.899961849538687,0.16192243225356787,1567.9899999999989,0.0,5.951564225238242,4.187653794048418
49.2,1571.235053610437,-6.075453079356587,0.16222571126739138,1571.9899999999989,0.0,6.122178874434811,4.340479380126964
49.3,1575.259514163231,-6.250505000255556,0.16246599994089428,1575.9899999999989,0.0,6.2930455517132735,4.499935530486134
49.400000000000006,1579.2814451414076,-6.425725928170783,0.16286103856629244,1579.9899999999989,0.0,6.4646735177887775,4.665791394165595
49.5,1583.3019601527042,-6.602560838126755,0.1630935865685539,1583.9899999999989,0.0,6.638313675371961,4.837785633095639
49.6,1587.3213089648798,-6.77970594576259,0.16338428358993412,1587.9899999999989,0.0,6.812603056942129,5.015687645912472
49.7,1591.338586959441,-6.956661402624718,0.1636458324139846,1591.9899999999989,0.0,6.98709358890929,5.199320591227055
49.8,1595.3542067305978,-7.132794298990123,0.16391795898429504,1595.9899999999989,0.0,7.1610744719714905,5.388470554873426
49.900000000000006,1599.3685774301819,-7.30683024366288,0.16423161765535474,1599.9899999999989,0.0,7.333207635133791,5.5829319582561325
50.0,1605.7629008355611,-0.6972149107080323,0.0619267169808789,1603.9799999999989,0.0,1.9143782335688555,4.043782215678075
50.1,1609.8342930575352,-0.636562064123156,0.06194755598918976,1607.949999999999,0.0,1.9889121620021886,4.190637857289401
50.2,1613.888645703662,-0.576375979028859,0.06190230715538893,1611.899999999999,0.0,2.0704881076448545,4.345005137133687
50.3,1617.926538635441,-0.5173505319022546,0.06215080927634361,1615.829999999999,0.0,2.159427197837459,4.506784987504861
50.400000000000006,1621.9489554590145,-0.4615467126181901,0.06229517669285116,1619.739999999999,0.0,2.2566589436250175,4.67587041135216
50.5,1625.9538392947386,-0.4071007568938322,0.062434526729732605,1623.6299999999992,0.0,2.3592287074462375,4.852312458129117
50.6,1629.9382162757502,-0.3514048243972198,0.06269192314435611,1627.499999999999,0.0,2.463409011501557,5.036276360502264
50.7,1633.903177687215,-0.2957018911300582,0.06276109916594115,1631.3499999999992,0.0,2.5702443290307015,5.227755113159498
50.8,1637.8493577515824,-0.24053065119411013,0.062798102360898,1635.1799999999992,0.0,2.6801727183338926,5.426765359821855
50.900000000000006,1641.7765612795035,-0.18610149348182486,0.06286793620513728,1638.989999999999,0.0,2.7927687928487,5.6333854595016275
51.0,1642.0686149870398,-2.099311931879779,0.11816265364431833,1642.779999999999,0.0,2.2165692463795956,4.0653481760534635
51.1,1645.833516245728,-2.1283951260344294,0.11834394687622662,1646.549999999999,0.0,2.245754835831662,4.2231655977318265
51.2,1649.5793682126132,-2.1604958201520486,0.11856984621499594,1650.299999999999,0.0,2.2775101233332435,4.391003127348854
51.3,1653.3040163808676,-2.1955434617776874,0.11876354383450831,1654.029999999999,0.0,2.312458282391715,4.569152846002954
51.400000000000006,1657.0077375695005,-2.2334519349966833,0.11896465164828864,1657.739999999999,0.0,2.3504288572641756,4.75773245467705
51.5,1660.692928763798,-2.274672793124519,0.11916592694919644,1661.4299999999992,0.0,2.3911106881564756,4.956590438765655
51.6,1664.3590852591112,-2.3179981637947282,0.11946744269493628,1665.0999999999992,0.0,2.4335303862127686,5.165814235677232
51.7,1668.005975581787,-2.3633697242778906,0.11972552818749117,1668.749999999999,0.0,2.4777184643395698,5.385468410448804
51.8,1671.6333309608158,-2.4114745363763537,0.1199862633705398,1672.3799999999994,0.0,2.5244254977453733,5.615629767161961
51.900000000000006,1675.2404674260472,-2.460609297067872,0.12014934211505424,1675.989999999999,0.0,2.5722358352670196,5.856424108567039
52.0,1678.295906736732,-2.7968569658137716,0.13299279849920598,1679.5799999999992,0.0,3.077548439259655,4.143913413699008
52.1,1681.8491020998733,-2.862984657364494,0.1332762125154088,1683.1499999999992,0.0,3.1446806665949927,4.323662875337288
52.2,1685.3849948863563,-2.9304816649012033,0.13346448954201925,1686.6999999999991,0.0,3.212002683253714,4.515602420143755
52.3,1688.9029759585449,-2.999390420028335,0.13367556409584136,1690.229999999999,0.0,3.2798377548829034,4.719681711858276
52.400000000000006,1692.4030127449935,-3.0711358482344493,0.13394108111234618,1693.739999999999,0.0,3.3495388217422115,4.93578398840132
52.5,1695.8853022940707,-3.1475192114718324,0.1341915693644922,1697.229999999999,0.0,3.4227312349808297,5.163752724795975
52.6,1699.349252713725,-3.228211607817137,0.13437029909753534,1700.6999999999991,0.0,3.4994097239709085,5.403538412602734
52.7,1702.7949309878416,-3.3127544250286154,0.1345548393737078,1704.1499999999992,0.0,3.579183413609384,5.654981804204417
52.8,1706.2222507593863,-3.4000250269256207,0.1347813952085636,1707.5799999999992,0.0,3.661099996463587,5.917938291271144
52.900000000000006,1709.6306778472665,-3.4899571764751096,0.13496520071449616,1710.989999999999,0.0,3.745338143417723,6.192380021756948
53.0,1714.2095925889648,-6.17942756683931,0.29080526084292246,1714.3799999999994,0.0,6.181776746174931,4.237735865144464
53.1,1717.6276878906247,-6.417922792872737,0.29115180258737977,1717.749999999999,0.0,6.419088192833545,4.432044585257313
53.2,1721.028306088484,-6.661891161604278,0.2916557184183149,1721.0999999999992,0.0,6.662276928048665,4.638775235019367
53.3,1724.409700815832,-6.910157993699681,0.29217930216013144,1724.4299999999992,0.0,6.910187808936126,4.857951058707672
53.400000000000006,1727.7713171810306,-7.165137328747536,0.292709997408823,1727.739999999999,0.0,7.165205768548391,5.0895117082762145
53.5,1731.1127458560743,-7.426724748397653,0.29330389583866295,1731.029999999999,0.0,7.4271856961543525,5.3333505957389855
53.6,1734.4345173191853,-7.694343782826532,0.29389662869055205,1734.299999999999,0.0,7.695519550847906,5.589178107564865
53.7,1737.737067519953,-7.967280094240144,0.29446180757920204,1737.549999999999,0.0,7.969475914832602,5.856700895247794
53.8,1741.0190057644159,-8.243266845161196,0.2950449912416375,1740.779999999999,0.0,8.24673099088107,6.135959310438913
53.900000000000006,1744.2806003134351,-8.52326126830266,0.2958107389291533,1743.989999999999,0.0,8.528213833500974,6.426759461288076
54.0,1744.7895350674535,0.846989434839676,-0.24469730755697616,1747.1799999999992,0.0,2.536082352066011,4.2914091628318705
54.1,1747.8805451474752,1.0618298643396227,-0.2451981081106751,1750.3499999999992,0.0,2.68806434622719,4.489169702341212
54.2,1750.9528723031872,1.2837788488608097,-0.24580860081860004,1753.499999999999,0.0,2.8523582588182617,4.698531774317927
54.3,1754.0082943467073,1.511328234196677,-0.24632425282656598,1756.6299999999994,0.0,3.026128477772194,4.918925670630026
54.400000000000006,1757.0471112179466,1.7442197833432236,-0.24688540523316946,1759.739999999999,0.0,3.2084190257991487,5.149961475620755
54.5,1760.0675341689046,1.9817995370279882,-0.2473295183144133,1762.8299999999992,0.0,3.3998157116129115,5.391629458008892
54.6,1763.070291996498,2.2222707308545733,-0.24788576760596426,1765.8999999999992,0.0,3.598018147020801,5.64357567870286
54.7,1766.0564725076542,2.4660452484232516,-0.24841904424712088,1768.9499999999991,0.0,3.8018259450199285,5.905328203994045
54.8,1769.0249608950285,2.7145725609194664,-0.24896507185645503,1771.979999999999,0.0,4.012625113364384,6.176801329238366
54.900000000000006,1771.9747285287974,2.9691042926928826,-0.24953490169593867,1774.989999999999,0.0,4.231718604294251,6.457944813396061
55.0,1774.5503235791139,4.359876071957295,-0.3055768434605456,1777.979999999999,0.0,5.547179437768531,4.295362480108128
55.1,1777.4516777484814,4.681630605364523,-0.30641911403725414,1780.9499999999991,0.0,5.844306947838196,4.485141381615315
55.2,1780.336627294097,5.009869752445466,-0.3070371595420244,1783.8999999999992,0.0,6.1478793073413645,4.685025249757857
55.3,1783.2062197396701,5.34504573139655,-0.3077442581479756,1786.8299999999992,0.0,6.457654159667535,4.894578757801176
55.400000000000006,1786.0578955630979,5.686468242122864,-0.30846274656778905,1789.739999999999,0.0,6.774497335811684,5.113868747945923
55.5,1788.8902231133088,6.032782826155536,-0.309117816505043,1792.6299999999994,0.0,7.097915172061614,5.342876672626973
55.6,1791.705255861255,6.384257765561076,-0.3097993286104687,1795.499999999999,0.0,7.426899103640757,5.581085752212333
55.7,1794.5036772836756,6.741165999612807,-0.3105318065800931,1798.3499999999992,0.0,7.761283236195068,5.828163560375953
55.8,1797.2852229983514,7.102920575455731,-0.31119101142092437,1801.1799999999992,0.0,8.100664700738863,6.083939893260309
55.900000000000006,1800.050866150181,7.47031665550476,-0.31186700155511987,1803.989999999999,0.0,8.44525940515117,6.348051031966759
56.0,1805.6293277525642,-1.680831314200507,0.0802544948811259,1806.779999999999,0.0,2.0369684651004665,4.2689868727891955
56.1,1808.4388606006723,-1.745229766784953,0.08028597591416764,1809.549999999999,0.0,2.0689267032953023,4.449998229300276
56.2,1811.2302842099518,-1.8118207671155377,0.0803403701538164,1812.299999999999,0.0,2.1040404852634054,4.640576578665227
56.3,1814.0035873579427,-1.8792774033108932,0.0804455380566397,1815.029999999999,0.0,2.141309522317604,4.840465996677333
56.400000000000006,1816.7597401924181,-1.9486870684688207,0.08055817297925405,1817.739999999999,0.0,2.181350632332249,5.049309637135294
56.5,1819.5001089665902,-2.0211355351047557,0.08065758279076883,1820.4299999999992,0.0,2.224789020396653,5.266693634829725
56.6,1822.2246254588492,-2.095482203382296,0.0806854535952692,1823.0999999999992,0.0,2.2709747360958215,5.49237243716699
56.7,1824.9317353589747,-2.1706234309086083,0.08081756426524356,1825.7499999999995,0.0,2.3197334117438895,5.726308853068343
56.8,1827.6204781399272,-2.246955023392004,0.08098554631327244,1828.3799999999997,0.0,2.371851667595283,5.9684252447717325
56.900000000000006,1830.2916480765143,-2.324992642724313,0.08109788441163365,1830.9899999999996,0.0,2.4276091525939076,6.218434329937619
57.0,1834.5666188507955,-1.2133384338452364,0.03830346346400791,1833.5799999999992,0.0,1.5638436340608277,4.23716752665164
57.1,1837.2629879006224,-1.2418545876444433,0.03830881745040235,1836.1499999999992,0.0,1.6676165277986645,4.411556931094381
57.2,1839.9423152863667,-1.2712826741082892,0.03836345612443491,1838.6999999999991,0.0,1.7775001851562287,4.594797605346342
57.3,1842.6040202856182,-1.3008585729637567,0.03838009185173782,1841.229999999999,0.0,1.8921323347340078,4.78670026479801
57.400000000000006,1845.2484699787667,-1.3302499323560426,0.038409230772592694,1843.739999999999,0.0,2.0112301109958555,4.986997704764312
57.5,1847.8758305246615,-1.3602381525135194,0.03844080448464651,1846.229999999999,0.0,2.1351828838448363,5.1954432274107605
57.6,1850.4857138676286,-1.3899208808080068,0.03844204044226938,1848.6999999999991,0.0,2.2628862260287086,5.411860293612119
57.7,1853.0776329967873,-1.4189294380537842,0.038496042678640645,1851.1499999999992,0.0,2.393560051572141,5.636098445832419
57.8,1855.652246937033,-1.4498317197990032,0.03857310621853077,1853.5799999999992,0.0,2.529074807865689,5.867889534014745
57.900000000000006,1858.209238746189,-1.4819133180532478,0.03867061806623004,1855.9899999999996,0.0,2.668536620474184,6.107090504029913
58.0,1858.62101611702,-0.03549075165284754,-0.004762553684727347,1858.3799999999997,0.0,0.24361519270445967,4.208285994804329
58.1,1861.0664474068894,-0.006679168605242713,-0.004815524649410259,1860.7499999999995,0.0,0.3165178867308995,4.378221344766868
58.2,1863.494236831516,0.021897202423434094,-0.0049061912170090816,1863.0999999999992,0.0,0.3948444843205364,4.556743774877364
58.3,1865.9047275629175,0.048906025682026996,-0.004987547295232828,1865.4299999999992,0.0,0.47724004268545717,4.743588899853363
58.400000000000006,1868.2972092629855,0.07260353664431494,-0.005047513526829636,1867.739999999999,0.0,0.5619194215286272,4.938579343573289
58.5,1870.6718463802465,0.09491447095155961,-0.005091185896509061,1870.029999999999,0.0,0.6488262730752818,5.141487839531302
58.6,1873.0300170714702,0.11819198541295273,-0.0051222037750400734,1872.299999999999,0.0,0.739523001707961,5.35198807876512
58.7,1875.3723343371994,0.14259322821529608,-0.005196852055770477,1874.549999999999,0.0,0.8346056499159296,5.569814380403837
58.8,1877.6978231294763,0.16650548103005391,-0.005269980475600523,1876.779999999999,0.0,0.9328040374143292,5.79485277581468
58.900000000000006,1880.0048291037117,0.18997443613638074,-0.005381683733900178,1878.989999999999,0.0,1.0324574548752385,6.027081574503483
59.0,1882.6982919604588,1.74980374256514,-0.04796087107494988,1881.1799999999992,0.0,2.3166837537073346,4.186419015370179
59.1,1884.9827061935264,1.8396274961338177,-0.04820863060636504,1883.3499999999992,0.0,2.4596664080548636,4.3529424401643935
59.2,1887.249923174657,1.9296934955389706,-0.04838065978102606,1885.4999999999995,0.0,2.604985240635431,4.527784761543311
59.3,1889.4993878992536,2.019533774831291,-0.0484607333008115,1887.6299999999997,0.0,2.7519316462371535,4.710750446279107
59.400000000000006,1891.7301369772706,2.1097957378854217,-0.04855500432272947,1889.7399999999996,0.0,2.9003246790490613,4.901686327555329
59.5,1893.9425236191257,2.201287623659005,-0.04879640472491171,1891.8299999999992,0.0,3.0509708689926134,5.100356744125861
59.6,1896.1385837177806,2.294349031572209,-0.04893952009879746,1893.8999999999992,0.0,3.205510028091103,5.306398406962508
59.7,1898.320174128631,2.3890043655777204,-0.04908179153324633,1895.9499999999991,0.0,3.365273727170624,5.519452951928243
59.8,1900.4871474911095,2.483691808453947,-0.04917797986423611,1897.979999999999,0.0,3.529095286551801,5.7393212126782585
59.900000000000006,1902.6387083058896,2.579380411573184,-0.04934887644602827,1899.989999999999,0.0,3.697142003940461,5.9658784890925425
60.0,1905.7498681974416,2.07705094181544,-0.03521449295121992,1901.979999999999,0.0,4.3041894522644935,4.168819034799217
60.1,1907.9042627732508,2.149382527709973,-0.03527671530701482,1903.9499999999991,0.0,4.500670986680655,4.3321784432679875
60.2,1910.0425080098794,2.221312145689559,-0.035390541184927626,1905.8999999999992,0.0,4.700489363939631,4.503570050656456
60.3,1912.1648718026895,2.2938223613122237,-0.03550075521310859,1907.8299999999992,0.0,4.90435873188484,4.682742467005569
60.400000000000006,1914.2727544476184,2.3671565813501347,-0.03555515241876045,1909.7399999999996,0.0,5.113637957759355,4.869372366348358
60.5,1916.3660024599724,2.4400691517021302,-0.035714505617382084,1911.6299999999997,0.0,5.32763144051426,5.063234446771806
60.6,1918.444249898283,2.5111607182395526,-0.03582633790214159,1913.4999999999995,0.0,5.545406676656426,5.264129367180483
60.7,1920.5076481601784,2.581874080637414,-0.03591619439116568,1915.3499999999997,0.0,5.7677905919391925,5.471839672050287
60.8,1922.5565039933615,2.653272215286538,-0.03608825622013416,1917.1799999999996,0.0,5.99555240482876,5.686146671966133
60.900000000000006,1924.5915892952216,2.725423997533474,-0.03621328309989938,1918.9899999999996,0.0,6.229425222175637,5.906805166601887
61.0,1920.8363429752426,0.11927199790189302,0.026835391193488926,1920.7799999999995,0.0,0.13191034964228657,4.151125253197304
61.1,1922.64467380798,0.08561973153833577,0.02690939882316991,1922.5499999999995,0.0,0.12764743767989967,4.311304579107551
61.2,1924.4372930964296,0.051167095299237055,0.026932881413787597,1924.2999999999995,0.0,0.14651780085956043,4.479291328355605
61.3,1926.2147546442486,0.016291319910468276,0.02698619160994192,1926.0299999999995,0.0,0.1854715225473589,4.654823990734179
61.400000000000006,1927.9780997228963,-0.018991899622229767,0.02692187211818974,1927.7399999999996,0.0,0.238855961396786,4.837612847006749
61.5,1929.7269665920767,-0.05364616338104275,0.02687607481241771,1929.4299999999996,0.0,0.3017732056617587,5.027452793975078
61.6,1931.4614492117098,-0.08741731649085027,0.026893109046470562,1931.0999999999997,0.0,0.3718700308822038,5.224122125948218
61.7,1933.1821520271983,-0.12213406215576242,0.026927820075429612,1932.7499999999995,0.0,0.44907917314284357,5.427374622137796
61.8,1934.8888935446494,-0.1586253079032893,0.026992935688892734,1934.38,0.0,0.533042801370674,5.637023779340973
61.900000000000006,1936.5807941120693,-0.19580333534074676,0.02698452748052611,1935.99,0.0,0.6223958780280182,5.8529448792748235
62.0,1943.90796700104,1.5272160321069392,-0.010901298225701583,1937.5799999999997,0.0,6.509650925739472,4.134688966907284
62.1,1945.763541164517,1.5603989500743156,-0.010891261088465365,1939.1499999999996,0.0,6.7951285210919945,4.292633262649104
62.2,1947.6035097963304,1.5955753042670957,-0.010926614730743205,1940.6999999999996,0.0,7.085499845432395,4.4582634004830215
62.3,1949.4273701131276,1.6309431321853811,-0.010975334367706722,1942.2299999999996,0.0,7.379844987922949,4.631375839608293
62.400000000000006,1951.2340379326924,1.6662547334091053,-0.010988947210380772,1943.7399999999996,0.0,7.677044312315005,4.811806488354785
62.5,1953.021605226962,1.7019392390776562,-0.011090167368568634,1945.2299999999996,0.0,7.975318751394278,4.999450397133776
62.6,1954.7897771176279,1.7368117773929204,-0.011144853162058916,1946.6999999999996,0.0,8.274116808638416,5.194132935097659
62.7,1956.5397794102337,1.7703560331555244,-0.0112382983957517,1948.1499999999996,0.0,8.574529668530936,5.3956031960974675
62.8,1958.273205160256,1.803370110718077,-0.011274602125221429,1949.5799999999997,0.0,8.878285854518317,5.603590899519734
62.900000000000006,1959.9894382367647,1.836432475368086,-0.011274251441654927,1950.99,0.0,9.184899172768823,5.817960261379444
63.0,1961.7763189192797,3.9259555440790885,-0.05051032292333226,1952.38,0.0,10.183512958056097,4.124171271718547
63.1,1963.463241646363,4.03886206266881,-0.050532448253185334,1953.75,0.0,10.519480502472854,4.281677389053753
63.2,1965.1339369939342,4.153723280768268,-0.050644250263266986,1955.1,0.0,10.859710341046815,4.44690246279617
63.3,1966.786911707273,4.2712056568126275,-0.05077109478995724,1956.43,0.0,11.20307180531464,4.619690189307688
63.400000000000006,1968.4229124097417,4.390350378487286,-0.050956007471414835,1957.74,0.0,11.549882856552967,4.79978911532325
63.5,1970.0434058603662,4.509382419015086,-0.051095891568032265,1959.0299999999995,0.0,11.900825116187589,4.9869114313998795
63.6,1971.6466092642952,4.628225264030258,-0.05123750909547077,1960.2999999999995,0.0,12.254224206011934,5.180939081945234
63.7,1973.2317315051744,4.7485805018934455,-0.05138654574882325,1961.5499999999995,0.0,12.609990790716608,5.381723025297437
63.8,1974.7998693906438,4.869879636822927,-0.05161743979454708,1962.7799999999995,0.0,12.968923927808767,5.589022728841825
63.900000000000006,1976.349977992816,4.991574430208473,-0.05179215158621017,1963.99,0.0,13.329848884185033,5.8027245400396685
64.0,1971.9058131436834,2.952375422959934,-0.011196198307277354,1965.18,0.0,7.345276242718282,4.119535611024825
64.10000000000001,1973.2153318688472,2.9940638752837927,-0.011252743380166574,1966.35,0.0,7.4898064166365375,4.276912334690948
64.2,1974.5092565861517,3.0372685292818233,-0.011280773819029572,1967.5,0.0,7.639023367517346,4.4419836498150245
64.3,1975.7877562411297,3.079510232631496,-0.011105734810075384,1968.63,0.0,7.792102263209338,4.614507087863721
64.4,1977.0492145515125,3.12094079588462,-0.011185360490617182,1969.74,0.0,7.94763416442016,4.794328726537398
64.5,1978.2914970226147,3.1626959335621425,-0.011250005701553099,1970.83,0.0,8.104109043359445,4.981339338433337
64.60000000000001,1979.5163198362231,3.204910697782948,-0.011381259064064897,1971.9,0.0,8.263158017877208,5.17525729193351
64.7,1980.7243362301151,3.247591048732871,-0.011375119743121285,1972.95,0.0,8.42538731683533,5.3758539062248945
64.8,1981.9153935528607,3.2903890061387813,-0.011256846005991694,1973.98,0.0,8.590525632957595,5.582949507078281
64.9,1983.0901909951824,3.3339383360188597,-0.011353841532895783,1974.99,0.0,8.75946567929861,5.796329785669333
65.0,1979.9653355279463,-2.3139659678147386,0.09053642864155335,1975.99,0.0,4.599753369470681,4.117378687210857
65.10000000000001,1980.982804962089,-2.486830178089968,0.09075352280261531,1976.99,0.0,4.703914943952648,4.273581121580547
65.2,1981.9991767866757,-2.6578797532161573,0.09095632658647229,1977.99,0.0,4.810179132774089,4.436772388421275
65.3,1983.0145229094835,-2.8267010257354923,0.09117021914004102,1978.99,0.0,4.918030432790302,4.606651682204889
65.4,1984.0311572939297,-2.9949598800306507,0.0913855265581844,1979.99,0.0,5.029983792943514,4.782830240735932
65.5,1985.0511880740532,-3.162570512403138,0.0915561972063008,1980.99,0.0,5.1473391979501475,4.964934262416206
65.60000000000001,1986.0729733127598,-3.3293151040175193,0.09191542267237086,1981.99,0.0,5.268302395890726,5.152773252595976
65.7,1987.0938009386093,-3.494800008352086,0.09215611231431269,1982.99,0.0,5.390251315301393,5.346232591513806
65.8,1988.1140831871926,-3.6601337296063337,0.09240794555727568,1983.99,0.0,5.514040356534081,5.5450707751370425
65.9,1989.1358470528633,-3.826204995552879,0.09254674120140842,1984.99,0.0,5.641621438356943,5.748980891301717
66.0,1988.082700451138,0.7874165857820961,0.018865772252325844,1985.99,0.0,2.2359382947115702,4.100076589676176
66.10000000000001,1989.0371093805584,0.7907494227206747,0.018870220019569343,1986.99,0.0,2.194525339453419,4.249979797566893
66.2,1989.9933228514285,0.7952184859676954,0.01882823563811001,1987.99,0.0,2.155382770526001,4.406494296475537
66.3,1990.9511334517108,0.8007052829077068,0.01887237903404658,1988.99,0.0,2.1182949193857312,4.569376564703023
66.4,1991.9106677665386,0.8073563248380299,0.018833662929891772,1989.99,0.0,2.0834560001776716,4.738380091336767
66.5,1992.8727747255434,0.8145672972056499,0.01887079669585362,1990.99,0.0,2.0514289041597307,4.913241210321294
66.60000000000001,1993.8370109713605,0.8212397317223751,0.018817990746795278,1991.99,0.0,2.021357025684878,5.093752161883315
66.7,1994.8028907861567,0.8267899389889285,0.01881901755283691,1992.99,0.0,1.9925246813390098,5.279719480950567
66.8,1995.7694869954566,0.8319192071481502,0.018874755027264385,1993.99,0.0,1.9643481194078851,5.470980079933246
66.9,1996.73535461345,0.8376892551880921,0.018858170723397457,1994.99,0.0,1.935971594561435,5.667402536928038
67.0,1995.6093596290443,1.2641532070501635,0.015006032309492396,1995.99,0.0,1.320216051597805,4.072186839168993
67.10000000000001,1996.5033689048257,1.2843888758988533,0.01487514933150468,1996.99,0.0,1.3734862967366102,4.218307997983748
67.2,1997.398090999666,1.3037542974067697,0.014910008602159684,1997.99,0.0,1.4318280387962143,4.371083964957966
67.3,1998.293274786678,1.3216684792594273,0.014897232213794525,1998.99,0.0,1.494066127032706,4.5302865897456135
67.4,1999.189659664347,1.3386637858516381,0.014903241728549578,1999.99,0.0,1.559668357191357,4.695668952951032
67.5,2000.087919954872,1.35605584627529,0.01492864209875615,2000.99,0.0,1.6286914582067515,4.8669941143841795
67.60000000000001,2000.9871408047118,1.3744439951091199,0.01494026664165211,2001.99,0.0,1.7014178973038019,5.044072443865273
67.7,2001.8865311636498,1.3928232135174439,0.014884625688582268,2002.99,0.0,1.7769636960020117,5.226718176331658
67.8,2002.7865573110796,1.413639173236476,0.014946750975867385,2003.99,0.0,1.8565155581423711,5.414728775396498
67.9,2003.6880889477632,1.4365283827255686,0.015168640484637943,2004.99,0.0,1.9387073482897286,5.6078990417987065
68.0,2007.0349294478183,-1.1735894440058867,0.035477739791967985,2005.99,0.0,1.571365563451056,4.051600734449104
68.10000000000001,2008.021804356615,-1.2417392556011886,0.03551064373815567,2006.99,0.0,1.6144771937783604,4.196324227881716
68.2,2009.0090586532128,-1.3104997777320966,0.03550338118167619,2007.99,0.0,1.6600874091817601,4.347763910716793
68.3,2009.9967150963546,-1.378633780487689,0.03557343059327128,2008.99,0.0,1.7070753896445212,4.505687063551998
68.4,2010.9838824036494,-1.4463939290112342,0.03558673229047738,2009.99,0.0,1.754952315638379,4.6698774742827345
68.5,2011.9693985496717,-1.5147981833989383,0.03568013848726076,2010.99,0.0,1.8038389771617034,4.840127237006718
68.60000000000001,2012.9533887390808,-1.5834689234243704,0.03564016070699979,2011.99,0.0,1.8535079428042232,5.01621758954362
68.7,2013.9362946267568,-1.6517400270751228,0.035600083336716375,2012.99,0.0,1.9036067444907916,5.197935018933191
68.8,2014.9187761046237,-1.7201705787714652,0.035547840108716575,2013.99,0.0,1.9548943379607298,5.385072007460951
68.9,2015.9009178932558,-1.7879828157133004,0.035564905236875326,2014.99,0.0,2.0066524256930243,5.577441609393772
69.0,2015.5084441987583,-2.9889112290138993,0.041523765560610694,2015.99,0.0,3.027455420751051,4.041068846753418
69.10000000000001,2016.4416431983502,-3.0931400181408577,0.04161436612949524,2016.99,0.0,3.1413707762281122,4.185697140896541
69.2,2017.374426794194,-3.1969460267658047,0.041655929561581914,2017.99,0.0,3.255671093608796,4.337070155045809
69.3,2018.3067277084958,-3.2998680534930607,0.0416799022617956,2018.99,0.0,3.369865011361947,4.4949524763941024
69.4,2019.2381222844394,-3.404551107610507,0.04180991936349296,2019.99,0.0,3.48658691896366,4.659112673271066
69.5,2020.1681529508285,-3.51139621066492,0.04190358826490035,2020.99,0.0,3.6062911585871604,4.829327596665707
69.60000000000001,2021.0969374913857,-3.617584622136403,0.04186542113854148,2021.99,0.0,3.726188285984793,5.005380687034468
69.7,2022.0251980762494,-3.7222376287942662,0.04192025296204853,2022.99,0.0,3.8452432585318874,5.18705866270782
69.8,2022.9532212299878,-3.8264904016874666,0.04193724220560647,2023.99,0.0,3.9644594854979145,5.374160246621558
